16541A0317,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0317,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,F,0
16541A0317,R1622038,PRODUCTION TECHNOLOGY LAB,B,2
16541A0318,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0318,R1622032,THERMAL ENGINEERING -I,F,0
16541A0318,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0318,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0318,R1622035,MACHINE DRAWING,F,0
16541A0318,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0318,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0318,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0319,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0319,R1622032,THERMAL ENGINEERING -I,F,0
16541A0319,R1622033,PRODUCTION TECHNOLOGY,C,3
16541A0319,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0319,R1622035,MACHINE DRAWING,F,0
16541A0319,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,D,3
16541A0319,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,A,2
16541A0319,R1622038,PRODUCTION TECHNOLOGY LAB,A,2
16541A0320,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0320,R1622032,THERMAL ENGINEERING -I,F,0
16541A0320,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0320,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0320,R1622035,MACHINE DRAWING,F,0
16541A0320,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0320,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0320,R1622038,PRODUCTION TECHNOLOGY LAB,A,2
16541A0321,R1622031,KINEMATICS OF MACHINERY,S,3
16541A0321,R1622032,THERMAL ENGINEERING -I,C,3
16541A0321,R1622033,PRODUCTION TECHNOLOGY,A,3
16541A0321,R1622034,DESIGN OF MACHINE MEMBERS -I,D,3
16541A0321,R1622035,MACHINE DRAWING,O,3
16541A0321,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,B,3
16541A0321,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0321,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0322,R1622031,KINEMATICS OF MACHINERY,C,3
16541A0322,R1622032,THERMAL ENGINEERING -I,D,3
16541A0322,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0322,R1622034,DESIGN OF MACHINE MEMBERS -I,D,3
16541A0322,R1622035,MACHINE DRAWING,A,3
16541A0322,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0322,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0322,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0323,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0323,R1622032,THERMAL ENGINEERING -I,D,3
16541A0323,R1622033,PRODUCTION TECHNOLOGY,C,3
16541A0323,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0323,R1622035,MACHINE DRAWING,F,0
16541A0323,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0323,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0323,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0324,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0324,R1622032,THERMAL ENGINEERING -I,F,0
16541A0324,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0324,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0324,R1622035,MACHINE DRAWING,C,3
16541A0324,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0324,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0324,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0325,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0325,R1622032,THERMAL ENGINEERING -I,F,0
16541A0325,R1622033,PRODUCTION TECHNOLOGY,B,3
16541A0325,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
